Material,Remark,Thickness,Nozzle,LeadInLength,Kerf,idGas,CuttingSpeed,IgnitionFlameAdjustment,PI0,PI1,PreHeatHeight,PreHeatHeatingOxygenPressure,PreHeatFuelGasPressure,PreHeatTime,PierceHeight,PierceHeatingOxygenPressure,PierceCuttingOxygenPressure,PierceFuelGasPressure,PierceCuttingSpeedChange,PierceTime,PP0,PP1,PP2,PP3,PP4,CutHeight,CutHeatingOxygenPressure,CutCuttingOxygenPressure,CutFuelGasPressure,ExtKey,ControlBits
Mild Steel,Piercing with Height sensor,3,PSF 3-6,2.0,0.9,0,780,100,1.5,0.2,3.0,3.0,0.3,5.0,5.0,3.0,0.5,0.3,100,0.1,0,0.0,0.0,0.0,0.2,3.0,1.2,2.0,0.2,,0
Mild Steel,Edge start with Height Sensor,3,PSF 3-6,0.0,0.9,0,780,100,1.5,0.2,3.0,3.0,0.3,1.0,3.0,1.2,2.0,0.3,100,1.5,0,0.0,0.0,0.0,0.0,1.5,1.2,2.0,0.2,,8
Mild Steel,Piercing with Height sensor,4,PSF 3-6,2.5,0.9,0,760,100,1.5,0.2,3.0,3.0,0.3,5.0,5.0,3.0,0.5,0.3,100,0.2,0,0.0,0.0,0.0,0.2,3.0,1.3,3.0,0.2,,0
Mild Steel,Edge start with Height Sensor,4,PSF 3-6,0.0,0.9,0,760,100,1.5,0.2,4.0,3.0,0.3,1.0,4.0,1.3,3.0,0.3,100,1.6,0,0.0,0.0,0.0,0.0,1.5,1.3,3.0,0.2,,8
Mild Steel,Piercing with Height sensor,5,PSF 3-6,3.0,1.0,0,740,100,1.5,0.2,3.0,3.0,0.3,6.0,5.0,3.0,0.5,0.3,100,0.3,0,0.0,0.0,0.0,0.2,3.0,1.4,4.0,0.2,,0
Mild Steel,Edge start with Height Sensor,5,PSF 3-6,0.0,1.0,0,740,100,1.5,0.2,4.0,3.0,0.3,2.0,4.0,1.4,4.0,0.3,100,1.6,0,0.0,0.0,0.0,0.0,2.0,1.4,4.0,0.2,,8
Mild Steel,Piercing with Height sensor,6,PSF 3-6,4.0,1.1,0,710,100,1.5,0.2,3.0,3.0,0.3,7.0,5.0,3.0,0.5,0.3,100,0.3,0,0.0,0.0,0.0,0.2,3.0,1.5,5.0,0.2,,0
Mild Steel,Edge start with Height Sensor,6,PSF 3-6,0.0,1.1,0,710,100,1.5,0.2,4.0,3.0,0.3,2.0,4.0,1.5,5.0,0.3,100,1.7,0,0.0,0.0,0.0,0.0,2.0,1.5,5.0,0.2,,8
Mild Steel,Piercing with Height sensor,7,PSF 7-15,4.5,1.6,0,670,50,2.0,0.2,4.0,3.5,0.3,8.0,5.0,3.5,0.5,0.3,100,0.4,0,0.1,0.1,0.0,0.4,4.0,1.5,5.0,0.2,,0
Mild Steel,Edge start with Height Sensor,7,PSF 7-15,0.0,1.6,0,670,50,2.0,0.2,5.0,3.5,0.3,2.0,5.0,1.5,5.0,0.3,100,1.8,0,0.0,0.0,0.0,0.0,2.5,1.5,5.0,0.2,,8
Mild Steel,Piercing with Height sensor,8,PSF 7-15,5.0,1.7,0,650,50,2.0,0.2,4.0,3.5,0.3,9.0,5.0,3.5,1.0,0.3,100,0.5,0,0.1,0.1,0.0,0.4,4.0,1.5,5.5,0.2,,0
Mild Steel,Edge start with Height Sensor,8,PSF 7-15,0.0,1.7,0,650,50,2.0,0.2,5.5,3.5,0.3,2.0,5.5,1.5,5.5,0.3,100,1.8,0,0.0,0.0,0.0,0.0,2.5,1.5,5.5,0.2,,8
Mild Steel,Piercing with Height sensor,10,PSF 7-15,6.0,1.8,0,640,50,2.0,0.2,4.0,4.0,0.3,10.0,6.0,4.0,1.0,0.3,100,0.5,0,0.1,0.1,0.0,0.4,4.0,1.6,6.0,0.2,,0
Mild Steel,Edge start with Height Sensor,10,PSF 7-15,0.0,1.8,0,640,50,2.0,0.2,6.5,4.0,0.3,3.0,6.5,1.6,6.0,0.3,100,1.9,0,0.0,0.0,0.0,0.0,2.5,1.6,6.0,0.2,,8
Mild Steel,Piercing with Height sensor,12,PSF 7-15,7.5,1.9,0,600,50,2.0,0.2,4.0,4.0,0.3,10.0,7.0,4.0,1.0,0.3,100,0.7,0,0.1,0.1,0.0,0.5,4.0,1.7,6.5,0.2,,0
Mild Steel,Edge start with Height Sensor,12,PSF 7-15,0.0,1.9,0,600,50,2.0,0.2,6.5,4.0,0.3,3.0,6.5,1.7,6.5,0.3,100,2.0,0,0.0,0.0,0.0,0.0,2.5,1.7,6.5,0.2,,8
Mild Steel,Piercing with Height sensor,15,PSF 7-15,9.0,2.0,0,565,50,2.0,0.2,4.0,4.0,0.3,11.0,7.0,4.0,1.0,0.3,100,0.9,0,0.1,0.1,0.0,0.5,4.0,1.8,7.0,0.2,,0
Mild Steel,Edge start with Height Sensor,15,PSF 7-15,0.0,2.0,0,565,50,2.0,0.2,7.0,4.0,0.3,3.0,7.0,1.8,7.0,0.3,100,2.1,0,0.0,0.0,0.0,0.0,3.0,1.8,7.0,0.2,,8
Mild Steel,Piercing with Height sensor,15,PSF 15-25,9.0,2.1,0,565,50,2.0,0.2,5.0,4.0,0.3,11.0,8.0,4.0,1.0,0.3,100,0.9,0,0.1,0.1,0.0,0.5,5.0,2.0,6.0,0.2,,0
Mild Steel,Edge start with Height Sensor,15,PSF 15-25,0.0,2.1,0,565,50,2.0,0.2,7.0,4.0,0.3,3.0,7.0,2.0,6.0,0.3,100,2.1,0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,0.2,,8
Mild Steel,Piercing with Height sensor,20,PSF 15-25,12.0,2.2,0,515,50,2.0,0.2,5.0,4.0,0.3,12.0,8.0,4.0,1.0,0.3,100,1.4,0,0.1,0.1,0.0,0.5,5.0,2.0,6.5,0.2,,0
Mild Steel,Edge start with Height Sensor,20,PSF 15-25,0.0,2.2,0,515,50,2.0,0.2,7.5,4.0,0.3,3.5,7.5,2.0,6.5,0.3,100,2.3,0,0.0,0.0,0.0,0.0,3.5,2.0,6.5,0.2,,8
Mild Steel,Piercing with Height sensor,25,PSF 15-25,15.0,2.3,0,460,50,2.0,0.2,5.0,4.0,0.3,12.0,8.0,4.0,1.0,0.3,100,1.9,0,0.2,0.2,0.0,0.5,5.0,2.0,7.0,0.2,,0
Mild Steel,Edge start with Height Sensor,25,PSF 15-25,0.0,2.3,0,460,50,2.0,0.2,7.5,4.0,0.3,4.0,7.5,2.0,7.0,0.3,100,2.6,0,0.0,0.0,0.0,0.0,3.5,2.0,7.0,0.2,,8
Mild Steel,Piercing with Height sensor,25,PSF 25-40,15.0,2.4,0,460,50,2.0,0.2,5.0,4.0,0.3,13.0,10.0,4.0,1.0,0.3,100,1.9,0,0.2,0.2,0.0,0.5,5.0,2.0,6.0,0.2,,0
Mild Steel,Edge start with Height Sensor,25,PSF 25-40,0.0,2.4,0,460,50,2.0,0.2,8.0,4.0,0.3,4.0,8.0,2.0,6.0,0.3,100,2.6,0,0.0,0.0,0.0,0.0,3.5,2.0,6.0,0.2,,8
Mild Steel,Piercing with Height sensor,30,PSF 25-40,18.0,2.5,0,445,50,2.0,0.2,5.0,4.0,0.3,14.0,10.0,4.0,1.0,0.3,100,2.4,0,0.2,0.2,0.0,0.5,5.0,2.0,7.0,0.2,,0
Mild Steel,Edge start with Height Sensor,30,PSF 25-40,0.0,2.5,0,445,50,2.0,0.2,8.0,4.0,0.3,4.0,8.0,2.0,7.0,0.3,100,2.7,0,0.0,0.0,0.0,0.0,3.5,2.0,7.0,0.2,,8
Mild Steel,Piercing with Height sensor,35,PSF 25-40,21.0,2.6,0,430,50,2.0,0.2,5.0,4.0,0.3,15.0,10.0,4.0,1.0,0.3,100,2.9,0,0.3,0.2,0.0,0.5,5.0,2.0,7.5,0.2,,0
Mild Steel,Edge start with Height Sensor,35,PSF 25-40,0.0,2.6,0,430,50,2.0,0.2,8.0,4.0,0.3,15.0,8.0,2.0,7.5,0.3,100,2.8,0,0.0,0.0,0.0,0.0,3.5,2.0,7.5,0.2,,8
Mild Steel,Piercing with Height sensor,40,PSF 25-40,24.0,2.7,0,410,50,2.0,0.2,5.0,4,0.3,15.0,10.0,4.0,1.0,0.3,100,3.5,0,0.3,0.2,0.0,0.7,5.0,2.0,7.5,0.2,,0
Mild Steel,Edge start with Height Sensor,40,PSF 25-40,0.0,2.7,0,410,50,2.0,0.2,8.0,4,0.3,4.0,8.0,2.0,7.5,0.3,100,2.9,0,0.0,0,0.0,0.0,3.5,2.0,7.5,0.2,,8
Mild Steel,Piercing with Height sensor,40,PSF 40-60,24.0,2.8,0,410,50,2.0,0.2,6.0,4.0,0.3,15.0,10.0,4.0,1.0,0.3,100,3.5,0,0.4,0.5,0.0,0.7,6.0,2.0,5.5,0.2,,0
Mild Steel,Edge start with Height Sensor,40,PSF 40-60,0.0,2.8,0,410,50,2.0,0.2,8.5,4.0,0.3,4.5,8.5,2.0,5.5,0.3,100,2.9,0,0.0,0.0,0.0,0.0,4.0,2.0,5.5,0.2,,8
Mild Steel,Piercing with Height sensor,50,PSF 40-60,30.0,2.9,0,370,50,2.0,0.2,6.0,4.0,0.3,16.0,10.0,4.0,1.0,0.3,100,4.5,0,0.5,0.5,0.0,1.0,6.0,2.0,6.5,0.2,,0
Mild Steel,Edge start with Height Sensor,50,PSF 40-60,0.0,2.9,0,370,50,2.0,0.2,8.5,4.0,0.3,4.5,8.5,2.0,6.5,0.3,100,3.2,0,0.0,0.0,0.0,0.0,4.0,2.0,6.5,0.2,,8
Mild Steel,Piercing with Height sensor,60,PSF 40-60,36.0,2.9,0,335,50,2.0,0.2,6.0,4.0,0.3,18.0,10.0,4.0,1.0,0.3,100,6.0,0,0.6,0.5,0.0,1.0,6.0,2.0,7.5,0.2,,0
Mild Steel,Edge start with Height Sensor,60,PSF 40-60,0.0,2.9,0,335,50,2.0,0.2,8.5,4.0,0.3,4.5,8.5,2.0,7.5,0.3,100,3.6,0,0.0,0.0,0.0,0.0,4.0,2.0,7.5,0.2,,8
Mild Steel,Piercing with Height sensor,60,PSF 60-100,36.0,3.4,0,335,50,2.0,0.2,6.0,4.0,0.3,18.0,10.0,4.0,1.0,0.3,100,6.0,0,0.6,0.5,0.0,1.0,6.0,2.0,6.0,0.2,,0
Mild Steel,Edge start with Height Sensor,60,PSF 60-100,0.0,3.4,0,335,50,2.0,0.2,8.5,4.0,0.3,5.0,8.5,2.0,6.0,0.3,100,3.6,0,0.0,0.0,0.0,0.0,4.5,2.0,6.0,0.2,,8
Mild Steel,Piercing with Height sensor,70,PSF 60-100,42.0,3.5,0,315,50,2.0,0.2,6.0,4.0,0.3,18.0,10.0,4.0,1.0,0.3,100,7.0,0,0.7,1.0,0.0,1.5,6.0,2.0,7.5,0.2,,0
Mild Steel,Edge start with Height Sensor,70,PSF 60-100,0.0,3.5,0,315,50,2.0,0.2,8.5,4.0,0.3,5.0,8.5,2.0,7.5,0.3,100,3.8,0,0.0,0.0,0.0,0.0,4.5,2.0,7.5,0.2,,8
Mild Steel,Piercing with Height sensor,80,PSF 60-100,48.0,3.5,0,300,50,2.0,0.2,6.0,4.0,0.3,19.0,10.0,4.0,1.0,0.3,100,8.0,0,0.8,2.0,0.0,2.0,6.0,2.0,7.5,0.2,,0
Mild Steel,Edge start with Height Sensor,80,PSF 60-100,0.0,3.5,0,300,50,2.0,0.2,8.5,4.0,0.3,5.0,8.5,2.0,7.5,0.3,100,4.0,0,0.0,0.0,0.0,0.0,4.5,2.0,7.5,0.2,,8
Mild Steel,Piercing without Height sensor,90,PSF 60-100,54.0,3.5,0,280,50,2.0,0.2,6.0,4.0,0.3,20.0,12.0,4.0,1.0,0.3,100,10.0,0,1.0,3.0,0.0,2.0,6.0,2.0,7.5,0.2,,4
Mild Steel,Edge start with Height Sensor,90,PSF 60-100,0.0,3.5,0,280,50,2.0,0.2,8.5,4.0,0.3,5.0,8.5,2.0,7.5,0.3,100,4.3,0,0.0,0.0,0.0,0.0,4.5,2.0,7.5,0.2,,8
Mild Steel,Piercing without Height sensor,100,PSF 60-100,60.0,3.5,0,260,50,2.0,0.2,6.0,4.0,0.3,20.0,15.0,4.0,1.0,0.3,100,12.0,0,1.0,3.0,0.0,2.0,6.0,2.0,8.5,0.2,,4
Mild Steel,Edge start with Height Sensor,100,PSF 60-100,0.0,3.5,0,260,50,2.0,0.2,8.5,4.0,0.3,5.0,8.5,2.0,8.5,0.3,100,4.6,0,0.0,0.0,0.0,0.0,4.5,2.0,8.5,0.2,,8
Mild Steel,Piercing without Height sensor,100,PSF 100-150,60.0,3.5,0,260,50,2.5,0.3,6.0,4.5,0.4,20.0,16.0,4.5,1.5,0.4,100,12.0,0,1.0,3.0,0.0,2.0,6.0,2.0,7.0,0.2,,4
Mild Steel,Edge start with Height Sensor,100,PSF 100-150,0.0,3.5,0,260,50,2.5,0.3,8.5,4.5,0.4,5.0,8.5,2.0,7.0,0.4,100,4.6,0,0.0,0.0,0.0,0.0,5.0,2.0,7.0,0.2,,8
Mild Steel,Piercing without Height sensor,120,PSF 100-150,72.0,3.5,0,245,50,2.5,0.3,7.0,4.5,0.4,22.0,17.0,4.5,1.5,0.4,100,17.0,0,1.5,3.0,0.0,2.0,7.0,2.0,7.5,0.2,,4
Mild Steel,Edge start with Height Sensor,120,PSF 100-150,0.0,3.5,0,245,50,2.5,0.3,9.0,4.5,0.4,6.0,9.0,2.0,7.5,0.4,100,4.9,0,0.0,0.0,0.0,0.0,5.0,2.0,7.5,0.2,,8
Mild Steel,Piercing without Height sensor,130,PSF 100-150,78.0,3.5,0,230,50,2.5,0.3,7.0,4.5,0.4,25.0,17.0,4.5,1.5,0.4,100,19.0,0,2.0,4.0,0.0,2.0,7.0,2.0,7.5,0.2,,4
Mild Steel,Edge start with Height Sensor,130,PSF 100-150,0.0,3.5,0,230,50,2.5,0.3,9.5,4.5,0.4,6.0,6.5,2.0,7.5,0.4,100,5.2,0,0.0,0.0,0.0,0.0,5.5,2.0,7.5,0.2,,8
Mild Steel,Piercing without Height sensor,150,PSF 100-150,90.0,3.5,0,225,50,2.5,0.3,7.0,5.0,0.4,27.0,18.0,5.0,1.5,0.4,100,22.0,0,2.0,4.0,0.0,2.0,7.0,2.5,8.0,0.2,,4
Mild Steel,Edge start with Height Sensor,150,PSF 100-150,0.0,3.5,0,225,50,2.5,0.3,10.0,5.0,0.4,6.0,10.0,2.5,8.0,0.4,100,5.3,0,0.0,0.0,0.0,0.0,5.5,2.5,8.0,0.2,,8
Mild Steel,Edge start with Height Sensor,150,PSF 150-200,0.0,3.6,0,225,50,3.0,0.3,12.5,5.0,0.4,7.0,12.5,3.0,8.5,0.4,100,5.3,0,0.0,0.0,0.0,0.0,8.0,3.0,8.5,0.3,,8
Mild Steel,Edge start with Height Sensor,200,PSF 150-200,0.0,3.8,0,180,50,3.0,0.3,13.0,5.0,0.4,7.0,13.0,3.0,9.5,0.4,100,6.7,0,0.0,0.0,0.0,0.0,8.5,3.0,9.5,0.3,,8
Mild Steel,Edge start with Height Sensor,200,PSF 200-250,0.0,4.0,0,180,50,3.0,0.3,15.0,5.0,0.4,8.0,15.0,3.0,6.5,0.4,100,6.7,0,0.0,0.0,0.0,0.0,9.5,3.0,6.5,0.3,,8
Mild Steel,Edge start with Height Sensor,250,PSF 200-250,0.0,4.5,0,130,50,3.0,0.3,15.5,5.0,0.4,8.0,15.5,3.0,8.5,0.4,100,9.2,0,0.0,0.0,0.0,0.0,10.0,3.0,8.5,0.3,,8
Mild Steel,Edge start with Height Sensor,250,PSF 250-300,0.0,5.0,0,130,50,3.0,0.3,16.0,5.0,0.4,9.0,16.0,3.0,6.5,0.4,100,9.2,0,0.0,0.0,0.0,0.0,10.5,3.0,6.5,0.3,,8
Mild Steel,Edge start with Height Sensor,300,PSF 250-300,0.0,6.0,0,100,50,3.0,0.3,16.0,5.0,0.4,10.0,16.0,3.0,7.0,0.4,100,12.0,0,0.0,0.0,0.0,0.0,11.0,3.0,7.0,0.3,,8
Mild Steel,blank,3,ASF 3-5,3,0.8,1,840,100,2.00,0.50,4,2.5,0.8,2.0,7,2.5,0.0,0.5,100,0.0,0,0.0,0.0,0.0,0.0,5,2.0,2.0,0.5,,0
Mild Steel,blank,4,ASF 3-5,3,0.8,1,800,100,2.00,0.50,4,2.5,0.5,3.0,7,2.5,0.0,0.5,100,0.0,0,0.0,0.0,0.0,0.0,5,2.0,2.5,0.5,,0
Mild Steel,blank,5,ASF 3-5,3,0.9,1,750,100,2.50,0.50,4,2.5,0.5,4.0,7,2.5,0.0,0.5,100,0.0,0,0.0,0.0,0.0,0.0,5.0,2.5,3.0,0.5,,0
Mild Steel,blank,6,ASF 6-10,3,1.5,1,750,100,2.50,0.50,4,2.5,0.5,4.0,7,2.5,0.0,0.5,100,0.0,0,0.0,0.0,0.0,0.0,5,2.5,4.0,0.5,,0
Mild Steel,blank,8,ASF 6-10,3,1.5,1,730,100,2.50,0.50,4,2.5,0.5,4.0,7,2.5,0.0,0.5,100,0.0,0,0.0,0.0,0.0,0.0,5,2.5,4.5,0.5,,0
Mild Steel,blank,10,ASF 6-10,5,1.7,1,710,100,2.50,0.50,4,4.0,0.8,5.0,8,4.0,0.5,0.8,100,0.5,0,0.0,0.0,0.0,0.0,5.0,2.5,5.0,0.5,,0
Mild Steel,blank,10,ASF 10-25,5,2.1,1,710,100,2.50,0.50,4,4.0,0.8,6.0,9,4.0,0.5,0.8,100,0.5,0,0.0,0.0,0.0,0.0,5,2.5,6.5,0.5,,0
Mild Steel,blank,15,ASF 10-25,8,2.1,1,630,100,2.50,0.50,4,4.0,0.8,7.0,9,4.0,0.5,0.8,100,1.0,0,0.0,0.0,0.0,0.0,6,2.5,6.5,0.5,,0
Mild Steel,blank,20,ASF 10-25,10,2.1,1,560,100,2.50,0.50,5,4.0,0.8,8.0,10,4.0,0.5,0.8,100,1.0,0,0.0,0.0,0.0,0.0,6,2.5,7.0,0.5,,0
Mild Steel,blank,25,ASF 10-25,13,2.1,1,510,100,2.50,0.50,5,4.0,0.8,8.0,10,4.0,0.5,0.8,100,1.0,0,0.0,0.0,0.0,0.0,6,2.5,7.5,0.5,,0
Mild Steel,blank,25,ASF 25-40,13,2.5,1,510,100,2.50,0.50,6,4.0,0.8,8.0,11,4.0,0.5,0.8,100,1.0,0,0.0,0.0,0.0,0.0,6,2.5,6.5,0.5,,0
Mild Steel,blank,30,ASF 25-40,15,2.6,1,480,100,2.50,0.50,6,4.0,0.8,8.0,11,4.0,0.5,0.8,100,1.5,0,0.0,0.0,0.0,0.0,6,2.5,7.5,0.5,,0
Mild Steel,blank,35,ASF 25-40,20,2.7,1,450,100,2.50,0.50,6,4.0,0.8,8.0,11,4.0,0.5,0.8,100,2.0,0,0.0,0.0,0.0,0.0,5,2.5,7.5,0.5,,0
Mild Steel,blank,40,ASF 25-40,22,2.7,1,430,100,2.50,0.50,6,4.0,0.8,10.0,11,4.0,0.5,0.8,100,3.5,0,0.0,0.0,0.0,0.0,5.0,2.5,8.5,0.5,,0
Mild Steel,blank,40,ASF 40-60,22,2.8,1,430,100,2.50,0.50,6,4.0,0.8,12.0,11,4.0,0.5,0.8,100,4.0,0,0.0,0.0,0.0,0.0,5,2.5,6.5,0.5,,0
Mild Steel,blank,50,ASF 40-60,26,2.9,1,390,100,2.50,0.50,6,4.0,0.8,12.0,11,4.0,0.5,0.8,100,4.0,0,1.0,0.0,0.0,0.0,5,2.5,7.0,0.5,,0
Mild Steel,blank,60,ASF 40-60,32,3.0,1,365,100,2.50,0.50,6,4.0,0.8,12.0,11,4.0,0.5,0.8,100,4.0,0,1.0,0.0,0.0,0.0,5,2.5,8.5,0.5,,0
Mild Steel,blank,60,ASF 60-100,32,3.0,1,365,100,2.50,0.50,6,5.0,0.8,12.0,11,5.0,0.6,0.8,100,4.5,0,0.0,0.0,0.0,0.0,6,2.5,6.5,0.6,,0
