Material,Remark,Thickness,Nozzle,LeadInLength,Kerf,idGas,CuttingSpeed,IgnitionFlameAdjustment,PI0,PI1,PreHeatHeight,PreHeatHeatingOxygenPressure,PreHeatFuelGasPressure,PreHeatTime,PierceHeight,PierceHeatingOxygenPressure,PierceCuttingOxygenPressure,PierceFuelGasPressure,PierceCuttingSpeedChange,PierceTime,PP0,PP1,PP2,PP3,PP4,CutHeight,CutHeatingOxygenPressure,CutCuttingOxygenPressure,CutFuelGasPressure,ExtKey,ControlBits
Mild Steel,blank,70,ASF 60-100,36,3.0,1,340,100,2.50,0.50,6,5.0,0.8,10.0,12,5.0,0.6,0.8,100,4.5,0,1.0,0.0,0.0,0.0,6,2.5,7.0,0.5,,0
Mild Steel,blank,80,ASF 60-100,42,3.0,1,310,100,2.50,0.50,6,5.0,0.8,12.0,15,5.0,0.6,0.8,100,4.5,0,1.0,0.0,0.0,0.0,6,2.5,7.5,0.6,,0
Mild Steel,blank,90,ASF 60-100,0,3.0,1,290,100,2.50,0.60,8,5.0,0.8,12.0,13,5.0,0.6,0.8,100,3.0,0,0.0,0.0,0.0,0.0,7,2.5,7.5,0.6,,0
Mild Steel,blank,100,ASF 60-100,0,3.0,1,270,100,2.50,0.60,8,5.0,0.8,12.0,13,5.0,0.6,0.8,100,3.0,0,0.0,0.0,0.0,0.0,8,2.5,8.0,0.6,,0
Mild Steel,blank,100,ASF 100-150,0,3.6,1,270,100,3.50,0.60,9,5.0,0.8,12.0,14,5.0,0.6,0.8,100,3.0,0,0.0,0.0,0.0,0.0,9,3.5,6.5,0.6,,0
Mild Steel,blank,120,ASF 100-150,0,3.6,1,250,100,3.50,0.60,10,5.0,0.8,12.0,15,5.0,0.6,0.8,100,4.0,0,0.0,0.0,0.0,0.0,9,3.5,6.5,0.6,,0
Mild Steel,blank,130,ASF 100-150,0,3.6,1,235,100,3.50,0.60,10,5.0,0.8,12.0,15,5.0,0.6,0.8,100,4.0,0,0.0,0.0,0.0,0.0,9,3.5,7.0,0.6,,0
Mild Steel,blank,150,ASF 100-150,0,3.6,1,205,100,3.50,0.60,10,5.0,0.8,12.0,9,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,9,3.5,7.0,0.6,,0
Mild Steel,blank,150,ASF 150-230,0,5.0,1,205,100,5.00,0.60,20,5.0,0.8,12.0,20,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,20,5.0,6.5,0.6,,0
Mild Steel,blank,200,ASF 150-230,0,5.0,1,170,100,5.00,0.60,20,5.0,0.8,12.0,20,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,20,5.0,7.0,0.6,,0
Mild Steel,blank,230,ASF 150-230,0,5.0,1,140,100,5.00,0.60,20,5.0,0.8,12.0,20,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,20,5.0,7.5,0.6,,0
Mild Steel,blank,230,ASF 230-300,0,6.0,1,140,100,5.00,0.60,20,5.0,0.8,12.0,25,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,25,5.0,6.5,0.6,,0
Mild Steel,blank,250,ASF 230-300,0,6.0,1,125,100,5.00,0.60,20,5.0,0.8,12.0,25,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,25,5.0,7.0,0.6,,0
Mild Steel,blank,300,ASF 230-300,0,6.0,1,110,100,5.00,0.60,20,5.0,0.8,12.0,25,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,25,5.0,7.5,0.6,,0
Mild Steel,blank,3,PSF 3-6,13,0.9,2,780,100,2.00,0.04,3,1.5,0.2,0.0,3,1.5,0.0,0.2,100,0.0,0,0.0,0.0,0.0,0.0,3,1.5,2.0,0.2,,0
Mild Steel,blank,4,PSF 3-6,13,0.9,2,760,100,2.00,0.04,3,1.5,0.2,0.0,3,1.5,0.0,0.2,100,0.0,0,0.0,0.0,0.0,0.0,3,1.5,3.0,0.2,,0
Mild Steel,blank,5,PSF 3-6,13,1.0,2,740,100,2.00,0.04,3,1.5,0.2,0.0,3,1.5,0.0,0.2,100,0.0,0,0.0,0.0,0.0,0.0,3,1.5,4.0,0.2,,0
Mild Steel,blank,6,PSF 3-6,13,1.1,2,710,100,2.00,0.04,3,1.5,0.2,0.0,3,1.5,0.0,0.2,100,0.0,0,0.0,0.0,0.0,0.0,3,1.5,5.0,0.2,,0
Mild Steel,blank,7,PSF 7-15,13,1.6,2,670,100,2.00,0.04,4,3.5,0.2,12.0,5,3.5,0.0,0.2,100,0.1,0,0.0,0.0,0.0,0.0,4,2.0,5.0,0.2,,0
Mild Steel,blank,8,PSF 7-15,13,1.7,2,650,100,2.00,0.04,4,3.5,0.2,12.0,5,3.5,0.0,0.2,100,0.1,0,0.0,0.0,0.0,0.0,5,2.0,5.5,0.2,,0
Mild Steel,blank,10,PSF 7-15,13,1.8,2,640,100,2.00,0.04,6,4.0,0.2,12.0,8,4.0,0.0,0.2,100,0.1,0,0.0,0.0,0.0,0.0,5,2.0,6.0,0.2,,0
Mild Steel,blank,12,PSF 7-15,13,1.9,2,600,100,2.00,0.04,6,4.0,0.2,12.0,8,4.0,0.0,0.2,100,0.1,0,0.0,0.0,0.0,0.0,5,2.0,6.5,0.2,,0
Mild Steel,blank,15,PSF 7-15,13,2.0,2,565,100,2.00,0.04,6,4.0,0.2,12.0,8,4.0,0.0,0.2,100,0.1,0,0.0,0.0,0.0,0.0,5,2.0,7.0,0.2,,0
Mild Steel,blank,15,PSF 15-25,14,2.1,2,565,100,2.00,0.04,6,4.0,0.2,15.0,8,4.0,1.5,0.2,100,0.5,0,0.0,0.0,0.0,0.0,5,2.0,6.0,0.2,,0
Mild Steel,blank,20,PSF 15-25,13,2.2,2,515,100,2.00,0.04,6,4.0,0.2,15.0,8,4.0,1.5,0.2,100,0.5,0,0.0,0.0,0.0,0.0,5,2.0,6.5,0.2,,0
Mild Steel,blank,25,PSF 15-25,12,2.3,2,460,100,2.00,0.04,6,4.0,0.2,15.0,8,4.0,1.5,0.2,100,0.5,0,0.0,0.0,0.0,0.0,5,2.0,7.0,0.2,,0
Mild Steel,blank,25,PSF 25-40,12,2.4,2,460,100,2.00,0.04,8,4.0,0.2,15.0,10,4.0,1.5,0.2,100,1.0,0,0.0,0.0,0.0,0.0,5,2.0,6.0,0.2,,0
Mild Steel,blank,30,PSF 25-40,11,2.5,2,445,100,2.00,0.04,8,4.0,0.2,20.0,10,4.0,1.5,0.2,100,1.0,0,0.0,0.0,0.0,0.0,5,2.0,7.0,0.2,,0
Mild Steel,blank,35,PSF 25-40,11,2.6,2,430,100,2.00,0.04,8,4.0,0.2,20.0,10,4.0,1.5,0.2,100,1.0,0,0.0,0.0,0.0,0.0,5,2.0,7.5,0.2,,0
Mild Steel,blank,40,PSF 25-40,10,2.7,2,410,100,2.00,0.04,8,4.0,0.2,20.0,10,4.0,1.5,0.2,100,1.0,0,0.0,0.0,0.0,0.0,5,2.0,7.5,0.2,,0
Mild Steel,blank,40,PSF 40-60,10,2.8,2,410,100,2.00,0.04,8,4.0,0.2,20.0,10,4.0,1.5,0.2,100,1.0,0,0.0,0.0,0.0,0.0,5,2.0,5.5,0.2,,0
Mild Steel,blank,50,PSF 40-60,19,2.9,2,370,100,2.00,0.04,8,4.0,0.2,20.0,10,4.0,1.5,0.2,100,2.0,0,0.0,0.0,0.0,0.0,5,2.0,6.5,0.2,,0
Mild Steel,blank,60,PSF 40-60,17,2.9,2,335,100,2.00,0.04,8,4.0,0.2,20.0,10,4.0,1.5,0.2,100,2.0,0,0.0,0.0,0.0,0.0,5,2.0,7.5,0.2,,0
Mild Steel,blank,60,PSF 60-100,17,3.4,2,335,100,2.00,0.04,9,4.0,0.2,20.0,10,4.0,0.5,0.2,100,2.0,0,0.0,0.0,0.0,0.0,6,2.0,6.0,0.2,,0
Mild Steel,blank,70,PSF 60-100,16,3.5,2,315,100,2.00,0.04,9,4.0,0.2,20.0,10,4.0,0.5,0.2,100,2.0,0,0.0,0.0,0.0,0.0,6,2.0,7.5,0.2,,0
Mild Steel,blank,80,PSF 60-100,15,3.5,2,300,100,2.00,0.04,9,4.0,0.2,20.0,10,4.0,0.5,0.2,100,2.0,0,0.0,0.0,0.0,0.0,6,2.0,7.5,0.2,,0
Mild Steel,blank,90,PSF 60-100,14,3.5,2,280,100,2.00,0.04,9,4.0,0.2,20.0,10,4.0,0.5,0.2,100,2.0,0,0.0,0.0,0.0,0.0,6,2.0,7.5,0.2,,0
Mild Steel,blank,100,PSF 60-100,13,3.5,2,260,100,2.00,0.04,9,4.0,0.2,30.0,10,4.0,0.5,0.2,100,2.0,0,0.0,0.0,0.0,0.0,6,2.0,8.5,0.2,,0
Mild Steel,blank,100,PSF 100-200,13,3.5,2,260,100,2.00,0.04,10,5.0,0.3,30.0,12,5.0,0.5,0.3,100,2.0,0,0.0,0.0,0.0,0.0,8,2.5,7.5,0.3,,0
Mild Steel,blank,120,PSF 100-200,12,3.5,2,245,100,2.00,0.04,10,5.0,0.3,35.0,12,5.0,0.5,0.3,100,2.0,0,0.0,0.0,0.0,0.0,8,2.5,7.5,0.3,,0
Mild Steel,blank,130,PSF 100-200,11,3.5,2,230,100,2.00,0.04,10,5.0,0.3,35.0,12,5.0,0.5,0.3,100,2.0,0,0.0,0.0,0.0,0.0,8,2.5,7.5,0.3,,0
Mild Steel,blank,150,PSF 100-200,0,3.5,2,225,100,2.00,0.04,8,3.0,0.3,0.0,8,3.0,0.0,0.3,100,0.0,0,0.0,0.0,0.0,0.0,8,3.0,8.5,0.3,,0
Mild Steel,blank,200,PSF 100-200,0,3.8,2,180,100,2.00,0.04,8,3.0,0.3,0.0,8,3.0,0.0,0.3,100,0.0,0,0.0,0.0,0.0,0.0,8,3.0,9.5,0.3,,0
Mild Steel,blank,200,PSF 200-250,0,4.0,2,180,100,2.00,0.04,12,3.5,0.3,0.0,12,3.5,0.0,0.3,100,0.0,0,0.0,0.0,0.0,0.0,12,3.5,6.5,0.3,,0
Mild Steel,blank,250,PSF 250-300,0,4.5,2,130,100,2.00,0.04,12,3.5,0.3,0.0,12,3.5,0.0,0.3,100,0.0,0,0.0,0.0,0.0,0.0,12,3.5,8.5,0.3,,0
Mild Steel,blank,250,PSF 250-300,0,5.0,2,130,100,2.00,0.04,14,4.0,0.3,0.0,14,4.0,0.0,0.3,100,0.0,0,0.0,0.0,0.0,0.0,14,4.0,6.5,0.3,,0
Mild Steel,blank,300,PSF 250-300,0,5.0,2,100,100,2.00,0.04,14,4.0,0.3,0.0,14,4.0,0.0,0.3,100,0.0,0,0.0,0.0,0.0,0.0,14,4.0,8.5,0.3,,0
Mild Steel,blank,5,PRC 5-40,0,2.8,0,930,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,8.0,0.2,,0
Mild Steel,blank,10,PRC 5-40,0,2.8,0,840,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,8.0,0.2,,0
Mild Steel,blank,15,PRC 5-40,0,2.9,0,760,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,10.0,0.2,,0
Mild Steel,blank,20,PRC 5-40,0,2.9,0,690,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,10.0,0.2,,0
Mild Steel,blank,25,PRC 5-40,0,2.9,0,620,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,10.0,0.2,,0
Mild Steel,blank,30,PRC 5-40,0,2.9,0,540,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,10.0,0.2,,0
Mild Steel,blank,40,PRC 5-40,0,2.9,0,410,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,10.0,0.2,,0
Mild Steel,blank,5,PRC 5-70,0,3.0,0,930,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,8.0,0.2,,0
Mild Steel,blank,10,PRC 5-70,0,3.0,0,840,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,8.0,0.2,,0
Mild Steel,blank,15,PRC 5-70,0,3.2,0,760,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,10.0,0.2,,0
Mild Steel,blank,20,PRC 5-70,0,3.2,0,690,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,10.0,0.2,,0
Mild Steel,blank,25,PRC 5-70,0,3.2,0,630,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,10.0,0.2,,0
Mild Steel,blank,30,PRC 5-70,0,3.2,0,570,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,10.0,0.2,,0
Mild Steel,blank,40,PRC 5-70,0,3.2,0,490,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,10.0,0.2,,0
Mild Steel,blank,50,PRC 5-70,0,3.3,0,410,100,2.20,0.20,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9,2.2,10.0,0.2,,0
Mild Steel,blank,70,PRC 5-70,0,3.5,0,300,100,2.20,0.20,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12,2.2,10.0,0.2,,0
Mild Steel,blank,3,ARC 3-40,0,2.6,1,1100,100,1.50,0.20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4,1.5,8.0,0.2,,0
Mild Steel,blank,5,ARC 3-40,0,2.6,1,1000,100,1.50,0.20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4,1.5,8.0,0.2,,0
Mild Steel,blank,10,ARC 3-40,0,2.6,1,920,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,8.0,0.2,,0
Mild Steel,blank,15,ARC 3-40,0,2.7,1,820,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,10.0,0.2,,0
Mild Steel,blank,20,ARC 3-40,0,2.7,1,740,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,10.0,0.2,,0
Mild Steel,blank,25,ARC 3-40,0,2.7,1,670,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,10.0,0.2,,0
Mild Steel,blank,30,ARC 3-40,0,2.7,1,600,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,10.0,0.2,,0
Mild Steel,blank,40,ARC 3-40,0,2.7,1,480,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,10.0,0.2,,0
Mild Steel,blank,3,ARC 3-70,0,3.0,1,1100,100,1.50,0.20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4,1.5,8.0,0.2,,0
Mild Steel,blank,5,ARC 3-70,0,3.0,1,1000,100,1.50,0.20,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4,1.5,8.0,0.2,,0
Mild Steel,blank,10,ARC 3-70,0,3.0,1,920,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,8.0,0.2,,0
Mild Steel,blank,15,ARC 3-70,0,3.2,1,820,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,10.0,0.2,,0
Mild Steel,blank,20,ARC 3-70,0,3.2,1,740,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,10.0,0.2,,0
Mild Steel,blank,25,ARC 3-70,0,3.2,1,700,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,10.0,0.2,,0
Mild Steel,blank,30,ARC 3-70,0,3.2,1,610,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,10.0,0.2,,0
Mild Steel,blank,40,ARC 3-70,0,3.2,1,550,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,10.0,0.2,,0
Mild Steel,blank,50,ARC 3-70,0,3.3,1,460,100,2.25,0.20,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9,2.3,10.0,0.2,,0
Mild Steel,blank,70,ARC 3-70,0,3.5,1,320,100,2.25,0.20,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12,2.3,10.0,0.2,,0
Mild Steel,blank,5,PRC 5-40,0,2.8,2,930,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,8.0,0.2,,0
Mild Steel,blank,10,PRC 5-40,0,2.8,2,840,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,8.0,0.2,,0
Mild Steel,blank,15,PRC 5-40,0,2.9,2,760,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,10.0,0.2,,0
Mild Steel,blank,20,PRC 5-40,0,2.9,2,690,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,10.0,0.2,,0
Mild Steel,blank,25,PRC 5-40,0,2.9,2,620,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,10.0,0.2,,0
Mild Steel,blank,30,PRC 5-40,0,2.9,2,540,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,10.0,0.2,,0
Mild Steel,blank,40,PRC 5-40,0,2.9,2,410,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,10.0,0.2,,0
Mild Steel,blank,5,PRC 5-70,0,3.0,2,930,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,8.0,0.2,,0
Mild Steel,blank,10,PRC 5-70,0,3.0,2,840,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,8.0,0.2,,0
Mild Steel,blank,15,PRC 5-70,0,3.2,2,760,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,10.0,0.2,,0
Mild Steel,blank,20,PRC 5-70,0,3.2,2,690,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,10.0,0.2,,0
Mild Steel,blank,25,PRC 5-70,0,3.2,2,630,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,10.0,0.2,,0
Mild Steel,blank,30,PRC 5-70,0,3.2,2,570,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,10.0,0.2,,0
Mild Steel,blank,40,PRC 5-70,0,3.2,2,490,100,1.50,0.20,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,6,1.5,10.0,0.2,,0
Mild Steel,blank,50,PRC 5-70,0,3.3,2,410,100,2.20,0.20,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9,2.2,10.0,0.2,,0
Mild Steel,blank,70,PRC 5-70,0,3.5,2,300,100,2.20,0.20,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,12,2.2,10.0,0.2,,0
